0.000000000000000000e+00,1.000000000000000000e+04,0.000000000000000000e+00,9.998127547240220903e-01
2.651006711409396033e+01,1.000000000000000000e+04,0.000000000000000000e+00,8.857557412991580170e-01
5.302013422818792066e+01,1.000000000000000000e+04,0.000000000000000000e+00,8.448767568548576357e-01
7.953020134228188454e+01,1.000000000000000000e+04,0.000000000000000000e+00,8.735410635089311260e-01
1.060402684563758413e+02,1.000000000000000000e+04,0.000000000000000000e+00,8.647198186433660005e-01
1.325503355704697981e+02,1.000000000000000000e+04,0.000000000000000000e+00,8.880423248618850574e-01
1.590604026845637691e+02,1.000000000000000000e+04,0.000000000000000000e+00,9.306984247124390208e-01
1.855704697986577116e+02,1.000000000000000000e+04,0.000000000000000000e+00,7.532447109233875171e-01
2.120805369127516826e+02,1.000000000000000000e+04,0.000000000000000000e+00,8.132691432295735545e-01
2.385906040268456536e+02,1.000000000000000000e+04,0.000000000000000000e+00,1.033187988557676684e+00
2.651006711409395962e+02,1.000000000000000000e+04,0.000000000000000000e+00,7.140812500689723841e-01
2.916107382550335387e+02,1.000000000000000000e+04,0.000000000000000000e+00,7.289578906344953424e-01
3.181208053691275381e+02,1.000000000000000000e+04,0.000000000000000000e+00,9.641284354580775817e-01
3.446308724832214807e+02,1.000000000000000000e+04,0.000000000000000000e+00,8.352265820157080967e-01
3.711409395973154233e+02,1.000000000000000000e+04,0.000000000000000000e+00,7.810957491035570577e-01
3.976510067114094227e+02,1.000000000000000000e+04,0.000000000000000000e+00,7.857247439187201588e-01
4.241610738255033652e+02,1.000000000000000000e+04,0.000000000000000000e+00,8.515564836076545685e-01
4.506711409395973078e+02,1.000000000000000000e+04,0.000000000000000000e+00,8.565055599763076177e-01
4.771812080536913072e+02,1.000000000000000000e+04,0.000000000000000000e+00,8.150285570929796108e-01
5.036912751677852498e+02,1.000000000000000000e+04,0.000000000000000000e+00,7.185435037869325470e-01
5.302013422818791923e+02,1.000000000000000000e+04,0.000000000000000000e+00,8.280957904621015775e-01
5.567114093959731917e+02,1.000000000000000000e+04,0.000000000000000000e+00,9.730469051049689400e-01
5.832214765100670775e+02,1.000000000000000000e+04,0.000000000000000000e+00,5.921250425468854717e-01
6.097315436241610769e+02,1.000000000000000000e+04,0.000000000000000000e+00,7.089050255625490848e-01
6.362416107382550763e+02,1.000000000000000000e+04,0.000000000000000000e+00,9.899602410484854564e-01
6.627516778523489620e+02,1.000000000000000000e+04,0.000000000000000000e+00,7.264955943237305647e-01
6.892617449664429614e+02,1.000000000000000000e+04,0.000000000000000000e+00,7.307064331670769519e-01
7.157718120805369608e+02,1.000000000000000000e+04,0.000000000000000000e+00,8.416182613889097164e-01
7.422818791946308465e+02,1.000000000000000000e+04,0.000000000000000000e+00,8.380071805710362920e-01
7.687919463087248459e+02,1.000000000000000000e+04,0.000000000000000000e+00,7.718528236661155173e-01
7.953020134228188454e+02,1.000000000000000000e+04,0.000000000000000000e+00,7.185377656140231606e-01
8.218120805369127311e+02,1.000000000000000000e+04,0.000000000000000000e+00,8.289765150716984499e-01
8.483221476510067305e+02,1.000000000000000000e+04,0.000000000000000000e+00,7.976785729350137633e-01
8.748322147651007299e+02,1.000000000000000000e+04,0.000000000000000000e+00,7.357204892524811246e-01
9.013422818791946156e+02,1.000000000000000000e+04,0.000000000000000000e+00,7.703133226669601763e-01
9.278523489932886150e+02,1.000000000000000000e+04,0.000000000000000000e+00,8.265445964704090098e-01
9.543624161073826144e+02,1.000000000000000000e+04,0.000000000000000000e+00,8.272723330954878662e-01
9.808724832214765001e+02,1.000000000000000000e+04,0.000000000000000000e+00,6.268952158713917422e-01
1.007382550335570500e+03,1.000000000000000000e+04,0.000000000000000000e+00,8.334740398327705746e-01
1.033892617449664385e+03,1.000000000000000000e+04,0.000000000000000000e+00,9.165891718665895027e-01
1.060402684563758385e+03,1.000000000000000000e+04,0.000000000000000000e+00,2.622212365203662188e-01
1.086912751677852384e+03,1.000000000000000000e+04,0.000000000000000000e+00,6.916345648794817169e-01
1.113422818791946383e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.073499737467042969e+00
1.139932885906040383e+03,1.000000000000000000e+04,0.000000000000000000e+00,5.006576984156889676e-01
1.166442953020134155e+03,1.000000000000000000e+04,0.000000000000000000e+00,8.446261217902660823e-01
1.192953020134228154e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.068443228292709435e+00
1.219463087248322154e+03,1.000000000000000000e+04,0.000000000000000000e+00,4.432526714748915575e-01
1.245973154362416153e+03,1.000000000000000000e+04,0.000000000000000000e+00,8.362477858271122333e-01
1.272483221476510153e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.085544127340737131e+00
1.298993288590604152e+03,1.000000000000000000e+04,0.000000000000000000e+00,5.219590151712484305e-01
1.325503355704697924e+03,1.000000000000000000e+04,0.000000000000000000e+00,9.248112549092463164e-01
1.352013422818791923e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.131793607979882266e+00
1.378523489932885923e+03,1.000000000000000000e+04,0.000000000000000000e+00,5.743117696954512796e-01
1.405033557046979922e+03,1.000000000000000000e+04,0.000000000000000000e+00,9.673057132443676487e-01
1.431543624161073922e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.079123669081164749e+00
1.458053691275167921e+03,1.000000000000000000e+04,0.000000000000000000e+00,3.928847217434895955e-01
1.484563758389261693e+03,1.000000000000000000e+04,0.000000000000000000e+00,8.860228507561325184e-01
1.511073825503355692e+03,1.000000000000000000e+04,0.000000000000000000e+00,9.933760144227526956e-01
1.537583892617449692e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.837594180728003568e-01
1.564093959731543691e+03,1.000000000000000000e+04,0.000000000000000000e+00,8.452462272334874127e-01
1.590604026845637691e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.072091053410174188e+00
1.617114093959731690e+03,1.000000000000000000e+04,0.000000000000000000e+00,3.742402512802581738e-01
1.643624161073825462e+03,1.000000000000000000e+04,0.000000000000000000e+00,9.790060108715940013e-01
1.670134228187919462e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.064285094928660858e+00
1.696644295302013461e+03,1.000000000000000000e+04,0.000000000000000000e+00,2.542694331227401960e-01
1.723154362416107460e+03,1.000000000000000000e+04,0.000000000000000000e+00,9.335862525260451017e-01
1.749664429530201460e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.082330747556668804e+00
1.776174496644295232e+03,1.000000000000000000e+04,0.000000000000000000e+00,4.131282733871924351e-01
1.802684563758389231e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.009953022796973077e+00
1.829194630872483231e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.053824130791658709e+00
1.855704697986577230e+03,1.000000000000000000e+04,0.000000000000000000e+00,3.703543850504507073e-01
1.882214765100671229e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.058390751392575435e+00
1.908724832214765229e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.024407551465933874e+00
1.935234899328859001e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.622839637075681740e-01
1.961744966442953000e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.025267517437645770e+00
1.988255033557047000e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.109355526295588756e+00
2.014765100671140999e+03,1.000000000000000000e+04,0.000000000000000000e+00,4.110464831257001350e-01
2.041275167785234999e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.091195373029554494e+00
2.067785234899328771e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.126301707087358661e+00
2.094295302013422770e+03,1.000000000000000000e+04,0.000000000000000000e+00,5.996607619107703346e-01
2.120805369127516769e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.161897147252834772e+00
2.147315436241610769e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.083058314137516298e+00
2.173825503355704768e+03,1.000000000000000000e+04,0.000000000000000000e+00,5.231166889552962829e-01
2.200335570469798768e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.198143142867532873e+00
2.226845637583892767e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.040284423507431999e+00
2.253355704697986766e+03,1.000000000000000000e+04,0.000000000000000000e+00,3.425426610361658186e-01
2.279865771812080766e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.166370389654920903e+00
2.306375838926174765e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.096636479260934660e+00
2.332885906040268310e+03,1.000000000000000000e+04,0.000000000000000000e+00,5.045370064344554262e-01
2.359395973154362309e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.173255820557826290e+00
2.385906040268456309e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.119065300227737758e+00
2.412416107382550308e+03,1.000000000000000000e+04,0.000000000000000000e+00,6.981813713225490936e-01
2.438926174496644308e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.209743546755688737e+00
2.465436241610738307e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.070138315745141622e+00
2.491946308724832306e+03,1.000000000000000000e+04,0.000000000000000000e+00,6.775993646134180759e-01
2.518456375838926306e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.263267559100971660e+00
2.544966442953020305e+03,1.000000000000000000e+04,0.000000000000000000e+00,9.837775955509194814e-01
2.571476510067114305e+03,1.000000000000000000e+04,0.000000000000000000e+00,4.552485211047483382e-01
2.597986577181208304e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.273189446991914719e+00
2.624496644295301849e+03,1.000000000000000000e+04,0.000000000000000000e+00,9.240665061393972257e-01
2.651006711409395848e+03,1.000000000000000000e+04,0.000000000000000000e+00,2.959399723337948762e-01
2.677516778523489847e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.240961878583802358e+00
2.704026845637583847e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.046033058669718407e+00
2.730536912751677846e+03,1.000000000000000000e+04,0.000000000000000000e+00,5.833496062091418910e-01
2.757046979865771846e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.266145848912071159e+00
2.783557046979865845e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.105595666303222924e+00
2.810067114093959844e+03,1.000000000000000000e+04,0.000000000000000000e+00,7.940575735216838238e-01
2.836577181208053844e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.274198313892430212e+00
2.863087248322147843e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.117135233614631407e+00
2.889597315436241843e+03,1.000000000000000000e+04,0.000000000000000000e+00,8.969517210539398322e-01
2.916107382550335842e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.295048257250362100e+00
2.942617449664429387e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.113574952693646036e+00
2.969127516778523386e+03,1.000000000000000000e+04,0.000000000000000000e+00,9.262478496729906752e-01
2.995637583892617386e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.332257291513822883e+00
3.022147651006711385e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.111360790221624262e+00
3.048657718120805384e+03,1.000000000000000000e+04,0.000000000000000000e+00,9.259578583672192220e-01
3.075167785234899384e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.371772049129727611e+00
3.101677852348993383e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.117875999663767939e+00
3.128187919463087383e+03,1.000000000000000000e+04,0.000000000000000000e+00,9.343164185397601074e-01
3.154697986577181382e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.406137366555677781e+00
3.181208053691275381e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.132685596297589248e+00
3.207718120805369381e+03,1.000000000000000000e+04,0.000000000000000000e+00,9.631153044390042828e-01
3.234228187919463380e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.439473283541403692e+00
3.260738255033556925e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.152092195189086787e+00
3.287248322147650924e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.003153816769597917e+00
3.313758389261744924e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.475676474462938925e+00
3.340268456375838923e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.178206457558068188e+00
3.366778523489932923e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.051580824682051940e+00
3.393288590604026922e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.514615980370543680e+00
3.419798657718120921e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.213428905577384587e+00
3.446308724832214921e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.111297291021080769e+00
3.472818791946308920e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.559928244298842692e+00
3.499328859060402920e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.257496613612353986e+00
3.525838926174496919e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.181132877664540004e+00
3.552348993288590464e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.618554185545065360e+00
3.578859060402684463e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.316961919809779724e+00
3.605369127516778462e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.266281766930981156e+00
3.631879194630872462e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.694832326166353376e+00
3.658389261744966461e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.405632037361450370e+00
3.684899328859060461e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.384605370429393467e+00
3.711409395973154460e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.801798334389026923e+00
3.737919463087248459e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.545386469033777299e+00
3.764429530201342459e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.566149397438079571e+00
3.790939597315436458e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.978232249580137436e+00
3.817449664429530458e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.796559663299917675e+00
3.843959731543624457e+03,1.000000000000000000e+04,0.000000000000000000e+00,1.895773961244182626e+00
3.870469798657718002e+03,1.000000000000000000e+04,0.000000000000000000e+00,2.339631127069550232e+00
3.896979865771812001e+03,1.000000000000000000e+04,0.000000000000000000e+00,2.372044574864374589e+00
3.923489932885906001e+03,1.000000000000000000e+04,0.000000000000000000e+00,2.757874339970899591e+00
3.950000000000000000e+03,1.000000000000000000e+04,0.000000000000000000e+00,3.520285115731937253e+00
